customer_id,LastPurchase,Frequency,Recency,UniqueTransactions,CouponUsage,CityDiversity,MerchantDiversity,BranchDiversity,PrimaryGender,Monetary,KMeans_Cluster
379,2024-07-02,4,590,4,2,1,3,3,Male,0.1935483870967742,2
380,2024-06-20,6,602,6,5,1,4,5,Male,0.2848101265822785,0
381,2024-06-16,7,606,7,2,1,3,4,Female,0.33018867924528306,0
382,2024-06-19,7,603,7,3,1,4,6,Male,0.33175355450236965,3
383,2024-06-13,5,609,5,1,1,4,5,Female,0.2347417840375587,0
384,2024-06-15,8,607,8,4,1,5,7,Female,0.3767660910518053,3
385,2023-11-13,5,822,5,3,1,4,5,Male,0.17605633802816903,0
386,2024-01-28,3,746,3,1,1,3,3,Female,0.11597938144329897,2
387,2023-11-28,7,807,7,2,1,5,5,Male,0.2508960573476703,0
388,2024-06-08,5,614,5,3,1,5,5,Male,0.23291925465838512,0
389,2023-02-21,1,1087,1,0,1,1,1,Male,0.02685765443151298,1
390,2024-04-09,9,674,9,5,1,5,5,Male,0.3835227272727273,3
391,2024-05-24,5,629,5,4,1,4,4,Male,0.22761760242792112,0
392,2024-05-28,4,625,4,2,1,3,3,Female,0.183206106870229,2
393,2024-07-10,5,582,5,3,1,3,3,Female,0.2450980392156863,0
394,2024-03-07,1,707,1,0,1,1,1,Female,0.0407055630936228,2
395,2024-05-14,6,639,6,3,1,4,4,Male,0.26905829596412556,0
396,2024-05-05,1,648,1,0,1,1,1,Male,0.04424778761061947,2
397,2024-05-06,5,647,5,3,1,4,5,Male,0.22156573116691283,0
398,2024-06-22,3,600,3,1,1,3,3,Female,0.14285714285714285,2
399,2024-07-10,9,582,9,3,1,5,5,Male,0.44117647058823534,3
400,2024-07-14,6,578,6,2,1,5,5,Female,0.29605263157894735,0
401,2024-06-04,7,618,7,5,1,4,5,Female,0.32407407407407407,3
402,2024-07-05,1,587,1,0,1,1,1,Male,0.04862236628849271,2
403,2024-02-10,4,733,4,1,1,4,4,Male,0.15727391874180865,0
404,2024-03-14,6,700,6,4,1,5,5,Female,0.24657534246575347,0
405,2024-06-07,7,615,7,6,1,4,5,Male,0.32558139534883723,3
406,2024-07-13,8,579,8,3,1,6,6,Female,0.3940886699507389,3
407,2024-05-25,8,628,8,4,1,5,5,Male,0.364741641337386,3
408,2023-12-15,4,790,4,4,1,3,3,Male,0.14634146341463417,0
409,2024-05-23,3,630,3,1,1,3,3,Female,0.13636363636363635,2
411,2023-06-21,1,967,1,1,1,1,1,Female,0.03009027081243731,1
412,2024-06-04,7,618,7,2,1,5,5,Male,0.32407407407407407,0
413,2024-06-26,3,596,3,2,1,3,3,Female,0.1437699680511182,2
414,2024-06-18,9,604,9,6,1,5,6,Female,0.42586750788643535,3
415,2024-02-13,2,730,2,2,1,2,2,Male,0.07894736842105264,2
416,2024-06-04,5,618,5,2,1,4,4,Female,0.23148148148148145,0
417,2024-05-04,4,649,4,1,1,3,3,Male,0.17673048600883653,2
418,2023-11-21,3,814,3,2,1,3,3,Male,0.10663507109004738,2
419,2024-03-13,8,701,8,4,1,6,6,Male,0.3283173734610123,3
420,2024-07-13,9,579,9,5,1,6,6,Female,0.44334975369458124,3
421,2024-06-12,6,610,6,5,1,5,5,Female,0.28125,0
422,2023-07-15,5,943,5,4,1,4,4,Male,0.1541623843782117,0
423,2024-06-29,3,593,3,1,1,3,3,Male,0.14446227929373998,2
424,2024-01-01,6,773,6,3,1,4,4,Female,0.22415940224159403,0
425,2023-12-18,7,787,7,3,1,5,5,Male,0.25703794369645044,0
426,2024-04-08,5,675,5,4,1,4,4,Male,0.2127659574468085,0
427,2024-06-13,6,609,6,2,1,4,5,Female,0.2816901408450704,0
428,2024-06-16,6,606,6,4,1,5,6,Male,0.28301886792452835,0
429,2024-07-09,6,583,6,4,1,6,6,Female,0.2936378466557912,3
430,2024-07-07,2,585,2,2,1,2,2,Male,0.0975609756097561,2
431,2024-07-10,4,582,4,0,1,3,4,Female,0.19607843137254904,2
432,2024-07-11,5,581,5,2,1,4,5,Male,0.2454991816693944,0
433,2024-05-29,4,624,4,1,1,3,3,Male,0.18348623853211007,2
434,2024-05-15,6,638,6,3,1,5,5,Female,0.2694610778443114,0
435,2024-04-24,5,659,5,2,1,3,3,Male,0.21770682148040643,0
436,2024-04-09,7,674,7,4,1,5,5,Female,0.2982954545454546,3
437,2024-06-02,4,620,4,2,1,4,4,Male,0.1846153846153846,0
438,2023-10-15,7,851,7,4,1,5,5,Female,0.2383654937570942,0
439,2024-07-01,6,591,6,1,1,4,4,Female,0.2898550724637681,0
440,2023-06-01,2,987,2,1,1,2,2,Female,0.058997050147492625,1
441,2024-03-06,5,708,5,4,1,4,4,Female,0.2032520325203252,0
442,2024-04-26,5,657,5,2,1,5,5,Male,0.2183406113537118,0
443,2024-06-15,7,607,7,3,1,5,5,Male,0.32967032967032966,3
444,2023-11-26,3,809,3,1,1,2,3,Female,0.10727056019070322,2
445,2024-06-19,9,603,9,7,1,6,6,Female,0.42654028436018954,3
446,2024-05-10,6,643,6,4,1,4,4,Female,0.2674591381872214,0
447,2024-06-09,4,613,4,2,1,4,4,Male,0.18662519440124417,0
448,2024-04-20,2,663,2,1,1,2,2,Male,0.08658008658008658,2
449,2024-07-13,8,579,8,1,1,6,6,Male,0.3940886699507389,3
450,2024-06-28,9,594,9,4,1,7,7,Male,0.43269230769230765,3
451,2024-04-10,7,673,7,3,1,4,5,Female,0.2987197724039829,0
452,2024-07-10,7,582,7,3,1,5,6,Female,0.34313725490196084,3
453,2024-01-04,5,770,5,4,1,3,4,Female,0.1875,0
454,2024-07-12,5,580,5,1,1,3,4,Male,0.24590163934426232,0
455,2024-07-10,7,582,7,5,1,4,5,Male,0.34313725490196084,3
456,2023-08-31,6,896,6,3,1,5,6,Male,0.19438444924406045,0
457,2024-05-14,5,639,5,3,1,4,4,Female,0.22421524663677128,0
458,2024-07-14,3,578,3,1,1,3,3,Female,0.14802631578947367,2
459,2024-06-19,5,603,5,2,1,4,4,Male,0.23696682464454974,0
460,2024-07-14,5,578,5,2,1,4,4,Female,0.2467105263157895,0
461,2024-04-18,2,665,2,2,1,2,2,Male,0.08633093525179855,2
462,2024-07-08,4,584,4,3,1,4,4,Male,0.19543973941368079,0
463,2024-07-08,5,584,5,3,1,5,5,Female,0.24429967426710097,0
464,2024-04-03,2,680,2,2,1,2,2,Male,0.08450704225352113,2
465,2024-07-02,6,590,6,5,1,3,4,Female,0.29032258064516125,0
466,2023-04-20,4,1029,4,2,1,4,4,Male,0.113314447592068,1
467,2024-06-14,5,608,5,2,1,4,4,Female,0.23510971786833856,0
468,2024-06-28,3,594,3,2,1,3,3,Female,0.14423076923076922,2
469,2024-07-03,3,589,3,2,1,3,3,Female,0.14539579967689822,2
470,2024-02-25,2,718,2,1,1,2,2,Male,0.08021390374331551,2
471,2024-06-12,12,610,12,5,1,7,7,Male,0.5625,3
472,2023-06-29,3,959,3,2,1,2,2,Female,0.09100101112234579,1
473,2023-11-11,3,824,3,2,1,3,3,Female,0.1053864168618267,2
474,2024-01-06,4,768,4,1,1,3,4,Male,0.15037593984962405,2
475,2024-07-10,2,582,2,2,1,2,2,Male,0.09803921568627452,2
476,2023-09-11,5,885,5,2,1,5,5,Male,0.1639344262295082,0
477,2024-05-29,5,624,5,3,1,4,4,Female,0.2293577981651376,0
478,2024-06-17,2,605,2,2,1,2,2,Male,0.09448818897637795,2
479,2024-05-18,3,635,3,2,1,3,3,Male,0.13533834586466165,2
480,2024-05-14,7,639,7,4,1,5,5,Female,0.3139013452914798,3
481,2024-07-12,8,580,8,4,1,5,6,Male,0.3934426229508197,3
482,2024-06-23,4,599,4,2,1,3,3,Male,0.1907790143084261,2
483,2024-06-28,9,594,9,4,1,7,8,Male,0.43269230769230765,3
484,2023-02-17,2,1091,2,1,1,2,2,Female,0.05352363960749331,1
485,2024-07-07,9,585,9,6,1,4,5,Female,0.43902439024390244,3
486,2024-03-20,5,694,5,2,1,4,4,Female,0.20718232044198895,0
487,2024-06-26,3,596,3,0,1,3,3,Female,0.1437699680511182,2
488,2024-06-08,6,614,6,4,1,4,4,Female,0.27950310559006214,0
489,2024-03-03,6,711,6,3,1,4,5,Female,0.24291497975708504,0
490,2024-03-31,7,683,7,2,1,4,5,Female,0.29453015427769985,0
491,2024-06-08,4,614,4,2,1,4,4,Male,0.1863354037267081,0
492,2024-06-03,5,619,5,1,1,4,4,Male,0.23112480739599384,0
493,2022-11-21,4,1179,4,3,1,4,4,Female,0.09925558312655088,1
494,2024-05-30,11,623,11,8,1,6,7,Male,0.5053598774885145,3
495,2024-04-04,6,679,6,4,1,5,5,Male,0.25387870239774335,0
496,2024-07-10,3,582,3,3,1,3,3,Female,0.1470588235294118,2
497,2024-07-09,6,583,6,4,1,5,5,Male,0.2936378466557912,0
498,2024-07-14,2,578,2,2,1,2,2,Male,0.09868421052631579,2
499,2024-07-09,9,583,9,2,1,5,7,Male,0.4404567699836868,3
500,2024-06-30,8,592,8,6,1,4,4,Male,0.3858520900321543,3
501,2024-04-11,3,672,3,0,1,3,3,Male,0.1282051282051282,2
502,2024-06-19,3,603,3,1,1,3,3,Female,0.14218009478672985,2
503,2023-03-03,3,1077,3,2,1,3,3,Female,0.08130081300813008,1
504,2024-06-05,8,617,8,2,1,5,6,Female,0.37094281298299847,3
505,2024-05-12,8,641,8,4,1,5,5,Male,0.35767511177347244,3
506,2024-06-22,2,600,2,2,1,2,2,Female,0.09523809523809523,2
507,2024-02-22,4,721,4,2,1,2,3,Male,0.15978695073235685,2
508,2024-06-27,5,595,5,2,1,3,4,Male,0.24,0
509,2024-05-15,8,638,8,6,1,5,6,Male,0.3592814371257485,3
510,2024-02-12,3,731,3,2,1,2,2,Male,0.11826544021024968,2
511,2024-05-18,7,635,7,2,1,4,5,Female,0.3157894736842105,0
512,2024-04-23,3,660,3,3,1,2,3,Female,0.13043478260869565,2
513,2024-01-14,1,760,1,1,1,1,1,Male,0.0379746835443038,2
514,2023-12-14,7,791,7,3,1,4,5,Female,0.2557856272838002,0
515,2024-05-16,7,637,7,4,1,4,4,Male,0.31484257871064464,0
516,2024-06-04,5,618,5,3,1,4,4,Female,0.23148148148148145,0
517,2024-07-13,9,579,9,4,1,5,6,Female,0.44334975369458124,3
518,2024-07-04,3,588,3,2,1,3,3,Male,0.14563106796116504,2
519,2024-04-25,5,658,5,2,1,3,4,Female,0.2180232558139535,0
520,2024-03-02,8,712,8,6,1,5,5,Male,0.32345013477088946,3
521,2024-04-15,2,668,2,1,1,2,2,Female,0.08595988538681949,2
522,2021-12-02,1,1533,1,1,1,1,1,Male,0.019193857965451054,1
523,2024-06-18,5,604,5,2,1,3,3,Male,0.23659305993690855,0
524,2024-06-26,2,596,2,1,1,2,2,Female,0.09584664536741214,2
525,2024-05-06,5,647,5,3,1,3,4,Female,0.22156573116691283,0
526,2023-12-16,7,789,7,1,1,6,6,Male,0.25641025641025644,0
527,2024-07-03,1,589,1,0,1,1,1,Female,0.048465266558966075,2
528,2023-09-14,6,882,6,3,1,4,4,Female,0.19736842105263158,0
529,2024-06-22,6,600,6,5,1,4,5,Male,0.2857142857142857,0
530,2024-02-18,5,725,5,2,1,3,3,Male,0.19867549668874168,0
531,2024-06-21,2,601,2,1,1,2,2,Female,0.09508716323296354,2
532,2023-11-30,6,805,6,2,1,6,6,Male,0.21556886227544908,0
533,2024-06-11,8,611,8,6,1,7,7,Male,0.374414976599064,3
534,2024-07-14,3,578,3,0,1,3,3,Male,0.14802631578947367,2
535,2022-12-05,2,1165,2,1,1,1,1,Female,0.0502092050209205,1
536,2024-05-29,6,624,6,2,1,5,5,Female,0.2752293577981651,0
537,2024-04-13,7,670,7,3,1,6,7,Male,0.3,3
538,2024-07-10,2,582,2,1,1,2,2,Female,0.09803921568627452,2
539,2024-06-25,2,597,2,2,1,2,2,Male,0.09569377990430622,2
540,2024-04-26,10,657,10,3,1,5,6,Female,0.4366812227074236,3
541,2024-07-12,5,580,5,2,1,5,5,Male,0.24590163934426232,0
542,2024-06-30,7,592,7,4,1,6,6,Male,0.337620578778135,3
543,2024-06-30,3,592,3,2,1,3,3,Female,0.14469453376205788,2
544,2024-07-12,6,580,6,3,1,3,4,Male,0.2950819672131148,0
546,2023-05-31,3,988,3,1,1,3,3,Female,0.08840864440078587,1
547,2024-04-16,5,667,5,4,1,3,4,Male,0.21520803443328548,0
548,2024-07-06,4,586,4,2,1,3,4,Male,0.1948051948051948,0
549,2024-04-17,8,666,8,4,1,3,3,Female,0.3448275862068966,0
550,2024-05-28,7,625,7,2,1,6,6,Male,0.32061068702290074,3
551,2024-05-08,5,645,5,2,1,4,4,Male,0.22222222222222224,0
552,2024-02-29,5,714,5,0,1,4,5,Male,0.20161290322580644,0
553,2024-06-15,5,607,5,2,1,3,4,Male,0.23547880690737832,0
554,2023-09-10,7,886,7,3,1,5,7,Male,0.2292576419213974,0
555,2024-05-27,3,626,3,1,1,2,2,Female,0.13719512195121952,2
556,2024-05-04,4,649,4,1,1,3,4,Female,0.17673048600883653,2
557,2024-06-07,5,615,5,1,1,3,4,Male,0.23255813953488372,0
558,2023-12-13,7,792,7,3,1,4,5,Male,0.25547445255474455,0
559,2024-07-03,9,589,9,8,1,4,5,Male,0.4361873990306947,3
560,2023-09-05,8,891,8,2,1,6,6,Female,0.26058631921824105,3
561,2024-06-25,8,597,8,3,1,5,5,Male,0.3827751196172249,3
562,2024-07-06,5,586,5,2,1,4,4,Female,0.24350649350649348,0
563,2024-06-22,7,600,7,4,1,6,6,Female,0.3333333333333333,3
564,2024-05-16,6,637,6,5,1,5,5,Female,0.2698650674662668,0
565,2024-01-05,4,769,4,3,1,4,4,Male,0.15018773466833543,0
566,2024-04-21,5,662,5,2,1,4,4,Female,0.21676300578034682,0
567,2024-07-14,6,578,6,4,1,4,4,Male,0.29605263157894735,0
568,2023-11-21,5,814,5,4,1,3,4,Female,0.17772511848341233,0
569,2024-05-22,4,631,4,3,1,2,3,Male,0.1815431164901664,2
570,2024-04-15,5,668,5,3,1,4,4,Female,0.21489971346704873,0
571,2024-04-03,10,680,10,4,1,5,6,Male,0.4225352112676056,3
572,2023-07-06,3,952,3,0,1,3,3,Female,0.09164969450101833,1
573,2024-07-01,11,591,11,6,1,5,7,Male,0.5314009661835749,3
574,2024-07-10,8,582,8,5,1,5,7,Male,0.3921568627450981,3
575,2024-06-15,7,607,7,2,1,4,5,Male,0.32967032967032966,0
576,2023-11-14,4,821,4,2,1,4,4,Male,0.1410105757931845,0
577,2024-07-10,2,582,2,1,1,2,2,Female,0.09803921568627452,2
578,2024-07-07,4,585,4,2,1,3,3,Female,0.1951219512195122,2
579,2024-03-05,5,709,5,2,1,3,4,Male,0.2029769959404601,0
580,2024-06-26,6,596,6,2,1,5,5,Female,0.2875399361022364,0
581,2024-02-17,5,726,5,2,1,3,4,Male,0.1984126984126984,0
582,2023-01-16,6,1123,6,1,1,4,4,Male,0.1561144839549003,1
583,2024-06-27,5,595,5,2,1,5,5,Female,0.24,0
584,2024-07-13,7,579,7,3,1,5,6,Male,0.3448275862068965,3
585,2023-07-12,3,946,3,2,1,2,3,Male,0.09221311475409837,1
586,2024-07-02,5,590,5,3,1,5,5,Female,0.24193548387096775,0
587,2024-04-19,3,664,3,1,1,2,2,Male,0.12968299711815562,2
588,2024-06-06,7,616,7,5,1,5,5,Male,0.32507739938080493,3
589,2024-07-11,4,581,4,2,1,2,2,Male,0.19639934533551553,2
590,2023-05-02,4,1017,4,2,1,4,4,Male,0.11461318051575932,1
591,2024-06-06,4,616,4,2,1,4,4,Female,0.18575851393188852,0
592,2024-06-12,2,610,2,1,1,2,2,Female,0.09375,2
593,2024-07-02,4,590,4,0,1,3,3,Female,0.1935483870967742,2
594,2024-05-02,6,651,6,2,1,6,6,Male,0.2643171806167401,0
595,2024-05-08,3,645,3,0,1,2,2,Male,0.13333333333333333,2
596,2024-01-16,8,758,8,1,1,5,5,Female,0.30456852791878175,0
597,2024-07-06,3,586,3,2,1,3,3,Male,0.1461038961038961,2
598,2024-05-18,9,635,9,2,1,5,6,Male,0.40601503759398494,3
599,2024-07-01,3,591,3,1,1,2,2,Male,0.14492753623188406,2
600,2022-09-30,1,1231,1,0,1,1,1,Male,0.02379064234734338,1
601,2024-07-03,5,589,5,2,1,4,4,Female,0.24232633279483037,0
602,2024-07-04,9,588,9,3,1,5,5,Female,0.4368932038834951,3
603,2024-02-16,4,727,4,2,1,4,4,Female,0.15852047556142668,0
604,2024-01-04,4,770,4,3,1,4,4,Male,0.15,0
605,2024-07-11,6,581,6,0,1,4,5,Female,0.2945990180032733,0
606,2024-05-20,8,633,8,3,1,5,5,Female,0.36199095022624433,3
607,2024-06-18,3,604,3,1,1,3,3,Male,0.14195583596214512,2
608,2024-07-11,6,581,6,2,1,4,4,Male,0.2945990180032733,0
609,2024-03-08,2,706,2,2,1,2,2,Female,0.08152173913043478,2
610,2024-06-24,5,598,5,2,1,4,5,Female,0.23885350318471335,0
611,2024-04-01,5,682,5,3,1,3,4,Female,0.21067415730337077,0
612,2024-06-29,6,593,6,3,1,4,4,Female,0.28892455858747995,0
613,2024-03-25,6,689,6,3,1,5,6,Male,0.25034770514603616,0
614,2024-05-29,6,624,6,3,1,6,6,Female,0.2752293577981651,0
615,2024-06-28,5,594,5,3,1,5,5,Female,0.24038461538461536,0
616,2024-03-29,4,685,4,3,1,3,4,Male,0.16783216783216784,0
617,2024-06-02,2,620,2,2,1,2,2,Female,0.0923076923076923,2
618,2024-07-08,5,584,5,1,1,4,4,Male,0.24429967426710097,0
619,2024-06-16,9,606,9,4,1,4,5,Male,0.42452830188679247,3
620,2024-06-27,7,595,7,5,1,5,5,Male,0.336,3
621,2024-06-07,5,615,5,2,1,5,5,Female,0.23255813953488372,0
622,2024-02-03,6,740,6,1,1,5,5,Female,0.23376623376623376,0
623,2024-06-09,4,613,4,2,1,3,4,Male,0.18662519440124417,0
624,2024-05-24,4,629,4,2,1,3,3,Female,0.1820940819423369,2
625,2023-10-03,5,863,5,1,1,5,5,Female,0.167973124300112,0
626,2023-10-22,5,844,5,2,1,4,5,Male,0.17162471395881007,0
627,2024-01-17,1,757,1,1,1,1,1,Male,0.03811944091486658,2
628,2024-06-13,10,609,10,6,1,7,8,Female,0.4694835680751174,3
629,2024-07-08,7,584,7,2,1,6,6,Male,0.34201954397394135,3
630,2024-02-03,8,740,8,3,1,5,5,Female,0.3116883116883117,3
631,2024-04-30,7,653,7,5,1,5,5,Female,0.3074670571010249,3
632,2024-07-13,6,579,6,4,1,5,5,Female,0.29556650246305416,0
633,2024-05-18,6,635,6,3,1,4,4,Female,0.2706766917293233,0
634,2023-05-12,2,1007,2,1,1,2,2,Male,0.057859209257473475,1
635,2022-06-06,2,1347,2,0,1,1,1,Male,0.04357298474945534,1
636,2024-03-26,2,688,2,0,1,2,2,Male,0.08356545961002786,2
637,2024-07-06,7,586,7,4,1,6,6,Male,0.3409090909090909,3
638,2024-06-29,8,593,8,4,1,6,7,Female,0.3852327447833066,3
639,2024-06-04,5,618,5,4,1,3,3,Female,0.23148148148148145,0
640,2024-06-05,4,617,4,1,1,4,4,Male,0.18547140649149924,0
641,2024-01-14,2,760,2,2,1,2,2,Female,0.0759493670886076,2
642,2024-06-29,4,593,4,2,1,3,3,Female,0.1926163723916533,2
643,2024-04-21,4,662,4,1,1,4,4,Female,0.17341040462427745,0
644,2024-05-27,5,626,5,1,1,4,4,Male,0.22865853658536583,0
645,2024-07-04,7,588,7,4,1,4,5,Male,0.33980582524271846,3
646,2023-11-23,4,812,4,3,1,3,4,Male,0.14251781472684086,0
647,2023-11-18,3,817,3,3,1,1,2,Female,0.10625737898465171,2
648,2024-07-09,8,583,8,2,1,4,6,Male,0.3915171288743883,3
649,2024-03-17,4,697,4,1,1,4,4,Male,0.16506189821182943,0
650,2024-06-30,10,592,10,5,1,4,5,Male,0.4823151125401929,3
651,2024-06-29,6,593,6,5,1,5,6,Male,0.28892455858747995,3
652,2024-05-19,3,634,3,3,1,3,3,Male,0.1355421686746988,2
653,2024-06-03,6,619,6,3,1,4,4,Male,0.2773497688751926,0
654,2023-12-09,6,796,6,5,1,4,4,Female,0.2179176755447942,0
655,2024-06-15,8,607,8,5,1,5,7,Female,0.3767660910518053,3
656,2024-06-06,3,616,3,1,1,3,3,Male,0.1393188854489164,2
657,2024-06-21,5,601,5,3,1,4,4,Male,0.23771790808240884,0
658,2024-05-21,8,632,8,5,1,4,5,Female,0.36253776435045315,3
659,2024-06-08,8,614,8,5,1,6,6,Female,0.3726708074534162,3
660,2024-06-29,6,593,6,2,1,4,4,Male,0.28892455858747995,0
661,2024-05-25,10,628,10,4,1,4,4,Male,0.45592705167173253,3
662,2024-07-13,10,579,10,5,1,5,6,Male,0.4926108374384236,3
663,2024-07-13,4,579,4,3,1,4,4,Male,0.19704433497536944,0
664,2024-07-01,8,591,8,6,1,4,5,Female,0.3864734299516908,3
665,2024-05-22,6,631,6,2,1,4,4,Male,0.2723146747352496,0
666,2024-07-07,5,585,5,3,1,3,3,Male,0.24390243902439024,0
667,2023-02-11,3,1097,3,1,1,2,3,Male,0.07985803016858917,1
668,2024-07-13,5,579,5,4,1,4,4,Male,0.2463054187192118,0
669,2024-07-12,6,580,6,2,1,3,4,Female,0.2950819672131148,0
670,2024-03-29,9,685,9,4,1,6,7,Female,0.37762237762237766,3
671,2021-10-02,1,1594,1,1,1,1,1,Female,0.01847290640394089,1
672,2024-07-14,7,578,7,5,1,4,5,Male,0.34539473684210525,3
673,2024-07-14,4,578,4,3,1,2,2,Male,0.19736842105263158,2
674,2024-06-28,6,594,6,3,1,4,4,Female,0.28846153846153844,0
675,2024-05-17,8,636,8,6,1,6,6,Male,0.3603603603603604,3
676,2024-06-20,7,602,7,3,1,3,4,Male,0.3322784810126582,0
677,2024-05-30,3,623,3,2,1,2,2,Female,0.13782542113323124,2
678,2024-03-16,5,698,5,3,1,3,4,Female,0.20604395604395603,0
679,2023-09-25,6,871,6,3,1,5,5,Female,0.19977802441731407,0
680,2024-06-04,4,618,4,1,1,3,3,Female,0.18518518518518517,2
681,2024-07-05,7,587,7,1,1,4,4,Male,0.34035656401944897,0
682,2023-10-23,3,843,3,2,1,2,3,Male,0.10309278350515463,2
683,2024-07-04,5,588,5,3,1,4,4,Female,0.24271844660194175,0
684,2024-03-30,1,684,1,0,1,1,1,Male,0.04201680672268907,2
685,2024-02-12,7,731,7,3,1,4,4,Female,0.2759526938239159,0
686,2024-06-09,5,613,5,1,1,3,3,Female,0.2332814930015552,0
687,2024-06-23,8,599,8,5,1,5,5,Male,0.3815580286168522,3
688,2024-02-27,7,716,7,3,1,3,3,Female,0.2815013404825737,0
689,2024-06-25,4,597,4,2,1,4,4,Male,0.19138755980861244,0
690,2024-06-05,5,617,5,3,1,4,4,Male,0.23183925811437406,0
691,2024-07-13,5,579,5,2,1,5,5,Male,0.2463054187192118,0
692,2024-05-27,2,626,2,2,1,2,2,Male,0.09146341463414634,2
693,2024-06-24,9,598,9,4,1,6,8,Female,0.42993630573248404,3
694,2023-08-17,6,910,6,3,1,4,5,Male,0.1914893617021277,0
695,2024-06-05,5,617,5,4,1,3,3,Female,0.23183925811437406,0
696,2024-07-08,6,584,6,5,1,4,5,Female,0.2931596091205212,0
698,2024-01-05,6,769,6,3,1,5,5,Female,0.22528160200250313,0
699,2024-07-14,6,578,6,5,1,5,5,Male,0.29605263157894735,3
700,2024-04-16,7,667,7,3,1,5,5,Male,0.3012912482065997,0
701,2024-06-25,6,597,6,5,1,4,5,Female,0.28708133971291866,0
702,2024-06-23,6,599,6,3,1,4,4,Female,0.28616852146263916,0
703,2024-07-10,5,582,5,2,1,4,4,Male,0.2450980392156863,0
704,2024-06-10,8,612,8,3,1,4,4,Female,0.3738317757009346,3
707,2024-03-15,2,699,2,1,1,2,2,Male,0.0823045267489712,2
708,2024-07-06,6,586,6,3,1,3,3,Female,0.2922077922077922,0
709,2024-06-24,5,598,5,3,1,3,4,Female,0.23885350318471335,0
710,2024-02-29,3,714,3,3,1,2,2,Male,0.12096774193548387,2
711,2024-05-26,1,627,1,0,1,1,1,Female,0.04566210045662101,2
712,2023-10-18,4,848,4,3,1,4,4,Female,0.1366742596810934,0
713,2024-03-19,4,695,4,2,1,4,4,Male,0.16551724137931034,0
714,2024-03-03,5,711,5,1,1,5,5,Female,0.20242914979757085,0
715,2024-06-30,5,592,5,2,1,5,5,Male,0.24115755627009644,0
716,2024-04-28,4,655,4,1,1,3,3,Male,0.17518248175182483,2
717,2023-05-14,2,1005,2,2,1,2,2,Female,0.057971014492753624,1
718,2023-03-05,3,1075,3,2,1,3,3,Female,0.08144796380090497,1
719,2024-03-10,3,704,3,3,1,2,2,Female,0.1226158038147139,2
720,2023-09-08,8,888,8,5,1,6,7,Female,0.26143790849673204,3
721,2024-06-09,6,613,6,0,1,5,5,Female,0.27993779160186627,0
722,2024-06-06,3,616,3,1,1,3,3,Female,0.1393188854489164,2
723,2024-03-17,2,697,2,1,1,2,2,Female,0.08253094910591471,2
724,2022-06-04,1,1349,1,1,1,1,1,Male,0.02175489485134155,1
725,2024-05-01,8,652,8,4,1,3,4,Female,0.3519061583577712,3
726,2024-07-14,13,578,13,6,1,8,9,Male,0.6414473684210527,3
727,2024-04-13,4,670,4,3,1,3,3,Female,0.17142857142857143,2
728,2024-05-15,7,638,7,3,1,4,4,Female,0.3143712574850299,0
729,2024-07-14,4,578,4,2,1,3,3,Male,0.19736842105263158,2
730,2024-03-21,3,693,3,1,1,2,3,Female,0.12448132780082988,2
731,2024-07-07,6,585,6,4,1,2,3,Female,0.29268292682926833,0
732,2024-07-09,4,583,4,3,1,4,4,Male,0.19575856443719414,0
733,2024-05-11,7,642,7,3,1,3,4,Female,0.3125,0
734,2024-07-14,6,578,6,4,1,4,4,Female,0.29605263157894735,0
735,2024-02-13,4,730,4,4,1,3,3,Female,0.15789473684210528,0
736,2024-07-12,7,580,7,4,1,6,6,Male,0.34426229508196726,3
737,2024-06-25,5,597,5,3,1,3,3,Female,0.23923444976076555,0
738,2023-02-05,3,1103,3,1,1,3,3,Female,0.0794351279788173,1
739,2024-05-18,3,635,3,2,1,3,3,Female,0.13533834586466165,2
740,2023-12-26,6,779,6,2,1,5,5,Female,0.2224969097651422,0
741,2024-01-18,4,756,4,1,1,3,3,Male,0.15267175572519084,2
742,2024-05-18,4,635,4,3,1,3,4,Male,0.18045112781954886,0
743,2024-04-27,4,656,4,3,1,4,4,Female,0.1749271137026239,0
744,2024-05-20,6,633,6,4,1,5,5,Female,0.27149321266968324,0
745,2024-07-03,4,589,4,2,1,4,4,Male,0.1938610662358643,0
746,2024-02-27,4,716,4,3,1,4,4,Male,0.16085790884718498,0
747,2023-05-12,1,1007,1,1,1,1,1,Female,0.028929604628736737,1
748,2022-12-22,1,1148,1,0,1,1,1,Male,0.025466893039049237,1
749,2024-06-23,6,599,6,4,1,4,4,Female,0.28616852146263916,0
750,2023-12-28,2,777,2,1,1,2,2,Male,0.07434944237918216,2
751,2024-06-19,8,603,8,4,1,5,5,Male,0.3791469194312796,3
752,2024-02-11,4,732,4,2,1,3,3,Male,0.15748031496062992,2
753,2024-04-01,8,682,8,5,1,5,5,Male,0.33707865168539325,3
754,2024-05-01,6,652,6,2,1,5,5,Female,0.26392961876832843,0
755,2022-12-17,4,1153,4,2,1,3,3,Male,0.1014370245139476,1
756,2024-07-08,2,584,2,0,1,2,2,Male,0.09771986970684039,2
757,2024-06-29,6,593,6,3,1,5,6,Female,0.28892455858747995,0
758,2024-04-01,9,682,9,3,1,6,7,Male,0.3792134831460674,3
759,2023-10-10,3,856,3,3,1,3,3,Male,0.10158013544018057,2
